"Step","olive-sweep-20 - Winter predictions (39h) Hub: NP15","olive-sweep-20 - Winter predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Winter predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Winter targets (39h) Hub: NP15","olive-sweep-20 - Winter targets (39h) Hub: NP15__MIN","olive-sweep-20 - Winter targets (39h) Hub: NP15__MAX","olive-sweep-20 - Winter predictions (39h) Hub: SP15","olive-sweep-20 - Winter predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Winter predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Winter targets (39h) Hub: SP15","olive-sweep-20 - Winter targets (39h) Hub: SP15__MIN","olive-sweep-20 - Winter targets (39h) Hub: SP15__MAX","olive-sweep-20 - Winter predictions (39h) Hub: ZP26","olive-sweep-20 - Winter predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Winter predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Winter targets (39h) Hub: ZP26","olive-sweep-20 - Winter targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Winter targets (39h) Hub: ZP26__MAX","olive-sweep-20 - Spring predictions (39h) Hub: NP15","olive-sweep-20 - Spring predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Spring predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Spring targets (39h) Hub: NP15","olive-sweep-20 - Spring targets (39h) Hub: NP15__MIN","olive-sweep-20 - Spring targets (39h) Hub: NP15__MAX","olive-sweep-20 - Spring predictions (39h) Hub: SP15","olive-sweep-20 - Spring predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Spring predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Spring targets (39h) Hub: SP15","olive-sweep-20 - Spring targets (39h) Hub: SP15__MIN","olive-sweep-20 - Spring targets (39h) Hub: SP15__MAX","olive-sweep-20 - Spring predictions (39h) Hub: ZP26","olive-sweep-20 - Spring predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Spring predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Spring targets (39h) Hub: ZP26","olive-sweep-20 - Spring targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Spring targets (39h) Hub: ZP26__MAX","olive-sweep-20 - Summer predictions (39h) Hub: NP15","olive-sweep-20 - Summer predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Summer predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Summer targets (39h) Hub: NP15","olive-sweep-20 - Summer targets (39h) Hub: NP15__MIN","olive-sweep-20 - Summer targets (39h) Hub: NP15__MAX","olive-sweep-20 - Summer predictions (39h) Hub: SP15","olive-sweep-20 - Summer predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Summer predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Summer targets (39h) Hub: SP15","olive-sweep-20 - Summer targets (39h) Hub: SP15__MIN","olive-sweep-20 - Summer targets (39h) Hub: SP15__MAX","olive-sweep-20 - Summer predictions (39h) Hub: ZP26","olive-sweep-20 - Summer predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Summer predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Summer targets (39h) Hub: ZP26","olive-sweep-20 - Summer targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Summer targets (39h) Hub: ZP26__MAX","olive-sweep-20 - Fall predictions (39h) Hub: NP15","olive-sweep-20 - Fall predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Fall predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Fall targets (39h) Hub: NP15","olive-sweep-20 - Fall targets (39h) Hub: NP15__MIN","olive-sweep-20 - Fall targets (39h) Hub: NP15__MAX","olive-sweep-20 - Fall predictions (39h) Hub: SP15","olive-sweep-20 - Fall predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Fall predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Fall targets (39h) Hub: SP15","olive-sweep-20 - Fall targets (39h) Hub: SP15__MIN","olive-sweep-20 - Fall targets (39h) Hub: SP15__MAX","olive-sweep-20 - Fall predictions (39h) Hub: ZP26","olive-sweep-20 - Fall predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Fall predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Fall targets (39h) Hub: ZP26","olive-sweep-20 - Fall targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Fall targets (39h) Hub: ZP26__MAX"
"412","14.909010887145996","14.909010887145996","14.909010887145996","12.100000381469727","12.100000381469727","12.100000381469727","12.64460563659668","12.64460563659668","12.64460563659668","10.239999771118164","10.239999771118164","10.239999771118164","14.272903442382812","14.272903442382812","14.272903442382812","11.270000457763672","11.270000457763672","11.270000457763672","12.89421558380127","12.89421558380127","12.89421558380127","9.970000267028809","9.970000267028809","9.970000267028809","5.091150283813477","5.091150283813477","5.091150283813477","-0.28999999165534973","-0.28999999165534973","-0.28999999165534973","8.310483932495117","8.310483932495117","8.310483932495117","1.3899999856948853","1.3899999856948853","1.3899999856948853","19.680009841918945","19.680009841918945","19.680009841918945","36.220001220703125","36.220001220703125","36.220001220703125","18.80335807800293","18.80335807800293","18.80335807800293","26.530000686645508","26.530000686645508","26.530000686645508","18.082433700561523","18.082433700561523","18.082433700561523","29.260000228881836","29.260000228881836","29.260000228881836","24.634960174560547","24.634960174560547","24.634960174560547","21.979999542236328","21.979999542236328","21.979999542236328","20.516277313232422","20.516277313232422","20.516277313232422","2.569999933242798","2.569999933242798","2.569999933242798","19.953962326049805","19.953962326049805","19.953962326049805","-0.47999998927116394","-0.47999998927116394","-0.47999998927116394"
"413","13.586396217346191","13.586396217346191","13.586396217346191","10.710000038146973","10.710000038146973","10.710000038146973","11.75275993347168","11.75275993347168","11.75275993347168","9.100000381469727","9.100000381469727","9.100000381469727","12.984164237976074","12.984164237976074","12.984164237976074","10","10","10","12.742308616638184","12.742308616638184","12.742308616638184","7.260000228881836","7.260000228881836","7.260000228881836","5.802638053894043","5.802638053894043","5.802638053894043","-0.10999999940395355","-0.10999999940395355","-0.10999999940395355","8.663758277893066","8.663758277893066","8.663758277893066","1.0099999904632568","1.0099999904632568","1.0099999904632568","21.2189998626709","21.2189998626709","21.2189998626709","38.59000015258789","38.59000015258789","38.59000015258789","20.441017150878906","20.441017150878906","20.441017150878906","31.829999923706055","31.829999923706055","31.829999923706055","19.570396423339844","19.570396423339844","19.570396423339844","33.08000183105469","33.08000183105469","33.08000183105469","24.570415496826172","24.570415496826172","24.570415496826172","20.020000457763672","20.020000457763672","20.020000457763672","20.54244041442871","20.54244041442871","20.54244041442871","0.28999999165534973","0.28999999165534973","0.28999999165534973","19.747594833374023","19.747594833374023","19.747594833374023","-2.7799999713897705","-2.7799999713897705","-2.7799999713897705"
"414","12.965444564819336","12.965444564819336","12.965444564819336","10.069999694824219","10.069999694824219","10.069999694824219","11.636931419372559","11.636931419372559","11.636931419372559","8.600000381469727","8.600000381469727","8.600000381469727","12.45611572265625","12.45611572265625","12.45611572265625","9.430000305175781","9.430000305175781","9.430000305175781","12.308722496032715","12.308722496032715","12.308722496032715","2.4000000953674316","2.4000000953674316","2.4000000953674316","7.019186019897461","7.019186019897461","7.019186019897461","0.1599999964237213","0.1599999964237213","0.1599999964237213","9.235156059265137","9.235156059265137","9.235156059265137","0","0","0","24.3496036529541","24.3496036529541","24.3496036529541","42.04999923706055","42.04999923706055","42.04999923706055","23.858905792236328","23.858905792236328","23.858905792236328","33.279998779296875","33.279998779296875","33.279998779296875","22.668041229248047","22.668041229248047","22.668041229248047","35.29999923706055","35.29999923706055","35.29999923706055","23.475357055664062","23.475357055664062","23.475357055664062","15.869999885559082","15.869999885559082","15.869999885559082","20.1646785736084","20.1646785736084","20.1646785736084","0.25","0.25","0.25","19.359872817993164","19.359872817993164","19.359872817993164","-2.119999885559082","-2.119999885559082","-2.119999885559082"
"415","15.163237571716309","15.163237571716309","15.163237571716309","10.15999984741211","10.15999984741211","10.15999984741211","14.104104995727539","14.104104995727539","14.104104995727539","8.699999809265137","8.699999809265137","8.699999809265137","14.84503173828125","14.84503173828125","14.84503173828125","9.550000190734863","9.550000190734863","9.550000190734863","13.29298210144043","13.29298210144043","13.29298210144043","3.8299999237060547","3.8299999237060547","3.8299999237060547","10.56187629699707","10.56187629699707","10.56187629699707","1.9800000190734863","1.9800000190734863","1.9800000190734863","11.546525955200195","11.546525955200195","11.546525955200195","1.8899999856948853","1.8899999856948853","1.8899999856948853","30.183622360229492","30.183622360229492","30.183622360229492","48.15999984741211","48.15999984741211","48.15999984741211","30.252103805541992","30.252103805541992","30.252103805541992","40.189998626708984","40.189998626708984","40.189998626708984","28.55680274963379","28.55680274963379","28.55680274963379","41.709999084472656","41.709999084472656","41.709999084472656","24.41135025024414","24.41135025024414","24.41135025024414","13.289999961853027","13.289999961853027","13.289999961853027","21.450164794921875","21.450164794921875","21.450164794921875","0.8199999928474426","0.8199999928474426","0.8199999928474426","20.83167839050293","20.83167839050293","20.83167839050293","-1.0700000524520874","-1.0700000524520874","-1.0700000524520874"
"416","19.692502975463867","19.692502975463867","19.692502975463867","16.270000457763672","16.270000457763672","16.270000457763672","18.553741455078125","18.553741455078125","18.553741455078125","14.8100004196167","14.8100004196167","14.8100004196167","19.625255584716797","19.625255584716797","19.625255584716797","15.199999809265137","15.199999809265137","15.199999809265137","15.47829818725586","15.47829818725586","15.47829818725586","8.510000228881836","8.510000228881836","8.510000228881836","14.625910758972168","14.625910758972168","14.625910758972168","8.15999984741211","8.15999984741211","8.15999984741211","14.64500904083252","14.64500904083252","14.64500904083252","7.599999904632568","7.599999904632568","7.599999904632568","34.357032775878906","34.357032775878906","34.357032775878906","41.459999084472656","41.459999084472656","41.459999084472656","35.19216537475586","35.19216537475586","35.19216537475586","39.75","39.75","39.75","33.10601806640625","33.10601806640625","33.10601806640625","39.349998474121094","39.349998474121094","39.349998474121094","26.46869468688965","26.46869468688965","26.46869468688965","5.630000114440918","5.630000114440918","5.630000114440918","23.699495315551758","23.699495315551758","23.699495315551758","0.05999999865889549","0.05999999865889549","0.05999999865889549","23.330101013183594","23.330101013183594","23.330101013183594","-0.7799999713897705","-0.7799999713897705","-0.7799999713897705"
"417","22.321163177490234","22.321163177490234","22.321163177490234","24.18000030517578","24.18000030517578","24.18000030517578","21.092954635620117","21.092954635620117","21.092954635620117","22.950000762939453","22.950000762939453","22.950000762939453","22.242292404174805","22.242292404174805","22.242292404174805","23.389999389648438","23.389999389648438","23.389999389648438","19.680118560791016","19.680118560791016","19.680118560791016","9.720000267028809","9.720000267028809","9.720000267028809","19.48478889465332","19.48478889465332","19.48478889465332","9.520000457763672","9.520000457763672","9.520000457763672","19.252534866333008","19.252534866333008","19.252534866333008","9.550000190734863","9.550000190734863","9.550000190734863","39.298194885253906","39.298194885253906","39.298194885253906","40.06999969482422","40.06999969482422","40.06999969482422","41.399044036865234","41.399044036865234","41.399044036865234","40.06999969482422","40.06999969482422","40.06999969482422","38.77568817138672","38.77568817138672","38.77568817138672","40.06999969482422","40.06999969482422","40.06999969482422","27.21637535095215","27.21637535095215","27.21637535095215","11.539999961853027","11.539999961853027","11.539999961853027","24.476776123046875","24.476776123046875","24.476776123046875","-0.30000001192092896","-0.30000001192092896","-0.30000001192092896","24.21327781677246","24.21327781677246","24.21327781677246","-2.0899999141693115","-2.0899999141693115","-2.0899999141693115"
"418","29.666715621948242","29.666715621948242","29.666715621948242","30.1299991607666","30.1299991607666","30.1299991607666","27.350887298583984","27.350887298583984","27.350887298583984","32.279998779296875","32.279998779296875","32.279998779296875","30.30002784729004","30.30002784729004","30.30002784729004","29.3799991607666","29.3799991607666","29.3799991607666","25.58100700378418","25.58100700378418","25.58100700378418","17.079999923706055","17.079999923706055","17.079999923706055","25.149234771728516","25.149234771728516","25.149234771728516","15.470000267028809","15.470000267028809","15.470000267028809","24.945222854614258","24.945222854614258","24.945222854614258","15.989999771118164","15.989999771118164","15.989999771118164","44.78203582763672","44.78203582763672","44.78203582763672","33.08000183105469","33.08000183105469","33.08000183105469","47.656856536865234","47.656856536865234","47.656856536865234","31.540000915527344","31.540000915527344","31.540000915527344","44.80286407470703","44.80286407470703","44.80286407470703","31.479999542236328","31.479999542236328","31.479999542236328","29.07442283630371","29.07442283630371","29.07442283630371","11.5600004196167","11.5600004196167","11.5600004196167","26.21953010559082","26.21953010559082","26.21953010559082","0.8899999856948853","0.8899999856948853","0.8899999856948853","25.999731063842773","25.999731063842773","25.999731063842773","-0.7200000286102295","-0.7200000286102295","-0.7200000286102295"
"419","25.985258102416992","25.985258102416992","25.985258102416992","28.799999237060547","28.799999237060547","28.799999237060547","23.695125579833984","23.695125579833984","23.695125579833984","28.09000015258789","28.09000015258789","28.09000015258789","26.63004493713379","26.63004493713379","26.63004493713379","27.940000534057617","27.940000534057617","27.940000534057617","23.7930850982666","23.7930850982666","23.7930850982666","22.280000686645508","22.280000686645508","22.280000686645508","23.43422508239746","23.43422508239746","23.43422508239746","21.600000381469727","21.600000381469727","21.600000381469727","23.224742889404297","23.224742889404297","23.224742889404297","22.209999084472656","22.209999084472656","22.209999084472656","46.05509948730469","46.05509948730469","46.05509948730469","38.849998474121094","38.849998474121094","38.849998474121094","48.66427230834961","48.66427230834961","48.66427230834961","38.20000076293945","38.20000076293945","38.20000076293945","46.131649017333984","46.131649017333984","46.131649017333984","37.70000076293945","37.70000076293945","37.70000076293945","31.929725646972656","31.929725646972656","31.929725646972656","9.75","9.75","9.75","29.0792236328125","29.0792236328125","29.0792236328125","6.550000190734863","6.550000190734863","6.550000190734863","28.92568016052246","28.92568016052246","28.92568016052246","6.059999942779541","6.059999942779541","6.059999942779541"
"420","23.958669662475586","23.958669662475586","23.958669662475586","27.040000915527344","27.040000915527344","27.040000915527344","21.814315795898438","21.814315795898438","21.814315795898438","26.290000915527344","26.290000915527344","26.290000915527344","24.603504180908203","24.603504180908203","24.603504180908203","26.540000915527344","26.540000915527344","26.540000915527344","22.67188262939453","22.67188262939453","22.67188262939453","29.06999969482422","29.06999969482422","29.06999969482422","21.923341751098633","21.923341751098633","21.923341751098633","29.010000228881836","29.010000228881836","29.010000228881836","21.95011329650879","21.95011329650879","21.95011329650879","29.90999984741211","29.90999984741211","29.90999984741211","44.63920593261719","44.63920593261719","44.63920593261719","58.779998779296875","58.779998779296875","58.779998779296875","46.55744552612305","46.55744552612305","46.55744552612305","57.63999938964844","57.63999938964844","57.63999938964844","44.442440032958984","44.442440032958984","44.442440032958984","57.2400016784668","57.2400016784668","57.2400016784668","31.182931900024414","31.182931900024414","31.182931900024414","32.18000030517578","32.18000030517578","32.18000030517578","29.953514099121094","29.953514099121094","29.953514099121094","32.18000030517578","32.18000030517578","32.18000030517578","30.028322219848633","30.028322219848633","30.028322219848633","32.18000030517578","32.18000030517578","32.18000030517578"
"421","21.15001106262207","21.15001106262207","21.15001106262207","22.989999771118164","22.989999771118164","22.989999771118164","19.79969024658203","19.79969024658203","19.79969024658203","22.190000534057617","22.190000534057617","22.190000534057617","21.382856369018555","21.382856369018555","21.382856369018555","22.489999771118164","22.489999771118164","22.489999771118164","21.857641220092773","21.857641220092773","21.857641220092773","30.350000381469727","30.350000381469727","30.350000381469727","20.920305252075195","20.920305252075195","20.920305252075195","29.540000915527344","29.540000915527344","29.540000915527344","21.082229614257812","21.082229614257812","21.082229614257812","30.829999923706055","30.829999923706055","30.829999923706055","41.849308013916016","41.849308013916016","41.849308013916016","42.84000015258789","42.84000015258789","42.84000015258789","42.98896789550781","42.98896789550781","42.98896789550781","39.459999084472656","39.459999084472656","39.459999084472656","41.21645736694336","41.21645736694336","41.21645736694336","40.59000015258789","40.59000015258789","40.59000015258789","39.44927978515625","39.44927978515625","39.44927978515625","35.70000076293945","35.70000076293945","35.70000076293945","38.82447814941406","38.82447814941406","38.82447814941406","35.70000076293945","35.70000076293945","35.70000076293945","38.77315139770508","38.77315139770508","38.77315139770508","35.70000076293945","35.70000076293945","35.70000076293945"
"422","18.424022674560547","18.424022674560547","18.424022674560547","20.40999984741211","20.40999984741211","20.40999984741211","17.61819839477539","17.61819839477539","17.61819839477539","19.739999771118164","19.739999771118164","19.739999771118164","18.373878479003906","18.373878479003906","18.373878479003906","20.020000457763672","20.020000457763672","20.020000457763672","20.936386108398438","20.936386108398438","20.936386108398438","26.59000015258789","26.59000015258789","26.59000015258789","19.931367874145508","19.931367874145508","19.931367874145508","26.139999389648438","26.139999389648438","26.139999389648438","20.16316032409668","20.16316032409668","20.16316032409668","27.3799991607666","27.3799991607666","27.3799991607666","37.93541717529297","37.93541717529297","37.93541717529297","38.7599983215332","38.7599983215332","38.7599983215332","38.30406951904297","38.30406951904297","38.30406951904297","37.599998474121094","37.599998474121094","37.599998474121094","36.83618927001953","36.83618927001953","36.83618927001953","37.41999816894531","37.41999816894531","37.41999816894531","38.501834869384766","38.501834869384766","38.501834869384766","33.56999969482422","33.56999969482422","33.56999969482422","38.086090087890625","38.086090087890625","38.086090087890625","33.56999969482422","33.56999969482422","33.56999969482422","38.1256103515625","38.1256103515625","38.1256103515625","33.56999969482422","33.56999969482422","33.56999969482422"
